Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
6.250000,-1071.000000,-169.000000,306.000000,146.000000,77.000000,-49.000000,34.000000,443.000000,553.000000
6.300000,-1039.000000,-26.000000,198.000000,238.000000,-11.000000,56.000000,19.000000,459.000000,553.000000
6.350000,-971.000000,-27.000000,223.000000,340.000000,32.000000,56.000000,14.000000,453.000000,545.000000
6.400000,-946.000000,-12.000000,165.000000,177.000000,-53.000000,-20.000000,1.000000,461.000000,554.000000
6.450000,-1054.000000,57.000000,200.000000,139.000000,-30.000000,-38.000000,-2.000000,453.000000,548.000000
6.500000,-1013.000000,34.000000,197.000000,44.000000,9.000000,-10.000000,-4.000000,455.000000,557.000000
6.550000,-1005.000000,-8.000000,208.000000,33.000000,32.000000,43.000000,-2.000000,458.000000,550.000000
6.600000,-951.000000,-73.000000,197.000000,-30.000000,-4.000000,7.000000,1.000000,462.000000,548.000000
6.650000,-1024.000000,-95.000000,221.000000,231.000000,19.000000,-76.000000,-11.000000,458.000000,556.000000
6.700000,-1028.000000,-90.000000,182.000000,158.000000,-39.000000,-28.000000,-14.000000,464.000000,554.000000
6.750000,-1009.000000,-9.000000,206.000000,388.000000,14.000000,16.000000,-16.000000,468.000000,550.000000
6.800000,-996.000000,8.000000,194.000000,343.000000,-8.000000,1.000000,-19.000000,458.000000,554.000000
6.850000,-1002.000000,28.000000,205.000000,258.000000,-24.000000,-4.000000,-34.000000,459.000000,559.000000
6.900000,-1000.000000,-44.000000,232.000000,136.000000,-27.000000,-16.000000,-35.000000,458.000000,551.000000
6.950000,-1034.000000,38.000000,183.000000,319.000000,9.000000,-27.000000,-37.000000,459.000000,563.000000
7.000000,-1005.000000,21.000000,207.000000,214.000000,-4.000000,43.000000,-50.000000,458.000000,559.000000
7.050000,-1010.000000,38.000000,204.000000,117.000000,-32.000000,27.000000,-56.000000,456.000000,554.000000
7.100000,-976.000000,-1.000000,217.000000,114.000000,-21.000000,23.000000,-65.000000,458.000000,556.000000
7.150000,-997.000000,14.000000,229.000000,108.000000,23.000000,-2.000000,-62.000000,459.000000,565.000000
7.200000,-996.000000,48.000000,178.000000,96.000000,8.000000,7.000000,-68.000000,459.000000,557.000000
7.250000,-999.000000,62.000000,220.000000,-9.000000,-5.000000,-20.000000,-61.000000,459.000000,553.000000
7.300000,-1001.000000,-3.000000,213.000000,-70.000000,-15.000000,-20.000000,-56.000000,471.000000,560.000000
7.350000,-997.000000,26.000000,209.000000,-69.000000,-21.000000,-7.000000,-61.000000,464.000000,550.000000
7.400000,-983.000000,3.000000,207.000000,-35.000000,1.000000,-9.000000,-49.000000,461.000000,560.000000
7.450000,-1019.000000,63.000000,216.000000,-101.000000,-9.000000,-36.000000,-55.000000,462.000000,557.000000
7.500000,-1014.000000,-36.000000,193.000000,-123.000000,0.000000,0.000000,-46.000000,464.000000,562.000000
7.550000,-999.000000,-21.000000,210.000000,-156.000000,16.000000,3.000000,-40.000000,461.000000,565.000000
7.600000,-992.000000,0.000000,167.000000,-97.000000,-27.000000,-12.000000,-43.000000,471.000000,557.000000
7.650000,-981.000000,1.000000,202.000000,-153.000000,0.000000,-58.000000,-25.000000,458.000000,562.000000
7.700000,-1027.000000,24.000000,242.000000,-177.000000,11.000000,-51.000000,-37.000000,471.000000,553.000000
7.750000,-1055.000000,-51.000000,216.000000,-95.000000,-105.000000,56.000000,-17.000000,461.000000,551.000000
7.800000,-1020.000000,-11.000000,222.000000,-14.000000,-185.000000,116.000000,-19.000000,467.000000,554.000000
7.850000,-986.000000,10.000000,223.000000,-76.000000,-138.000000,38.000000,-28.000000,453.000000,548.000000
7.900000,-982.000000,-24.000000,221.000000,-85.000000,-104.000000,33.000000,-20.000000,453.000000,544.000000
7.950000,-998.000000,-10.000000,229.000000,-91.000000,-116.000000,42.000000,-16.000000,455.000000,547.000000
8.000000,-981.000000,-29.000000,241.000000,-39.000000,-106.000000,66.000000,-17.000000,450.000000,539.000000
8.050000,-1010.000000,-40.000000,280.000000,-30.000000,-9.000000,19.000000,-13.000000,447.000000,542.000000
8.100000,-1005.000000,16.000000,259.000000,-41.000000,-95.000000,20.000000,-13.000000,446.000000,545.000000
8.150000,-983.000000,-11.000000,242.000000,18.000000,-103.000000,49.000000,-16.000000,441.000000,538.000000
8.200000,-1003.000000,0.000000,245.000000,39.000000,-63.000000,49.000000,-17.000000,449.000000,532.000000
8.250000,-982.000000,-20.000000,263.000000,18.000000,-44.000000,42.000000,-22.000000,443.000000,530.000000
8.300000,-995.000000,-19.000000,279.000000,14.000000,-17.000000,24.000000,-25.000000,441.000000,532.000000
8.350000,-993.000000,3.000000,274.000000,22.000000,-30.000000,14.000000,-22.000000,449.000000,538.000000
8.400000,-969.000000,-5.000000,257.000000,25.000000,-22.000000,7.000000,-17.000000,437.000000,538.000000
8.450000,-1000.000000,26.000000,257.000000,-63.000000,-39.000000,-17.000000,-25.000000,446.000000,533.000000
8.500000,-1006.000000,56.000000,236.000000,-57.000000,-50.000000,1.000000,-19.000000,443.000000,539.000000
8.550000,-982.000000,11.000000,241.000000,-144.000000,-44.000000,61.000000,-7.000000,431.000000,533.000000
8.600000,-1002.000000,-6.000000,283.000000,-110.000000,-30.000000,80.000000,-14.000000,438.000000,533.000000
8.650000,-982.000000,-12.000000,299.000000,-88.000000,-27.000000,61.000000,-8.000000,443.000000,536.000000
8.700000,-978.000000,-5.000000,322.000000,-14.000000,16.000000,48.000000,-7.000000,440.000000,533.000000
8.750000,-1009.000000,39.000000,303.000000,-51.000000,-60.000000,3.000000,-10.000000,435.000000,535.000000
8.800000,-985.000000,43.000000,258.000000,-1.000000,-102.000000,21.000000,-8.000000,440.000000,532.000000
8.850000,-958.000000,44.000000,281.000000,-81.000000,-65.000000,67.000000,-11.000000,431.000000,526.000000
8.900000,-1005.000000,20.000000,308.000000,-5.000000,-11.000000,36.000000,-16.000000,435.000000,526.000000
8.950000,-986.000000,56.000000,286.000000,-124.000000,-111.000000,39.000000,-2.000000,435.000000,527.000000
9.000000,-973.000000,13.000000,267.000000,-4.000000,-60.000000,74.000000,-2.000000,438.000000,526.000000
9.050000,-976.000000,29.000000,298.000000,-45.000000,-39.000000,55.000000,-8.000000,429.000000,533.000000
9.100000,-975.000000,10.000000,288.000000,-35.000000,-51.000000,30.000000,-7.000000,428.000000,526.000000
9.150000,-971.000000,22.000000,300.000000,-30.000000,0.000000,15.000000,-5.000000,429.000000,524.000000
9.200000,-972.000000,19.000000,326.000000,-19.000000,-5.000000,21.000000,2.000000,432.000000,523.000000
9.250000,-995.000000,36.000000,369.000000,-70.000000,-16.000000,12.000000,-7.000000,428.000000,524.000000
9.300000,-974.000000,36.000000,342.000000,-2.000000,-96.000000,23.000000,1.000000,428.000000,524.000000
9.350000,-969.000000,55.000000,298.000000,-16.000000,-102.000000,25.000000,7.000000,426.000000,520.000000
9.400000,-974.000000,33.000000,290.000000,14.000000,-70.000000,47.000000,-1.000000,425.000000,524.000000
9.450000,-976.000000,24.000000,315.000000,-9.000000,-8.000000,40.000000,-2.000000,425.000000,521.000000
