Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
8.650000,12.000000,-737.000000,-646.000000,20.000000,-28.000000,7.000000,416.000000,194.000000,947.000000
8.700000,22.000000,-742.000000,-645.000000,18.000000,-21.000000,10.000000,414.000000,198.000000,937.000000
8.750000,5.000000,-746.000000,-651.000000,22.000000,-23.000000,8.000000,414.000000,200.000000,929.000000
8.800000,-6.000000,-737.000000,-655.000000,18.000000,-22.000000,10.000000,420.000000,204.000000,932.000000
8.850000,14.000000,-750.000000,-647.000000,28.000000,-27.000000,16.000000,422.000000,203.000000,935.000000
8.900000,-6.000000,-745.000000,-646.000000,18.000000,-4.000000,30.000000,410.000000,215.000000,931.000000
8.950000,4.000000,-727.000000,-641.000000,19.000000,-22.000000,-22.000000,408.000000,200.000000,935.000000
9.000000,10.000000,-755.000000,-641.000000,9.000000,-5.000000,0.000000,414.000000,203.000000,938.000000
9.050000,4.000000,-747.000000,-646.000000,9.000000,7.000000,-11.000000,417.000000,207.000000,932.000000
9.100000,15.000000,-731.000000,-649.000000,8.000000,-16.000000,-12.000000,416.000000,209.000000,940.000000
9.150000,22.000000,-744.000000,-652.000000,0.000000,-30.000000,-11.000000,414.000000,200.000000,937.000000
9.200000,15.000000,-746.000000,-653.000000,9.000000,-35.000000,1.000000,408.000000,197.000000,941.000000
9.250000,14.000000,-743.000000,-654.000000,9.000000,-63.000000,10.000000,420.000000,203.000000,940.000000
9.300000,8.000000,-720.000000,-656.000000,21.000000,-64.000000,0.000000,417.000000,206.000000,944.000000
9.350000,21.000000,-745.000000,-660.000000,5.000000,-50.000000,14.000000,411.000000,203.000000,943.000000
9.400000,7.000000,-750.000000,-663.000000,15.000000,-37.000000,-9.000000,422.000000,201.000000,947.000000
