Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
6.800000,-924.000000,197.000000,166.000000,205.000000,-53.000000,-24.000000,-112.000000,441.000000,554.000000
6.850000,-980.000000,169.000000,284.000000,-137.000000,65.000000,-34.000000,-109.000000,446.000000,551.000000
6.900000,-890.000000,74.000000,290.000000,-86.000000,-56.000000,-30.000000,-101.000000,449.000000,551.000000
6.950000,-923.000000,147.000000,238.000000,109.000000,21.000000,-74.000000,-101.000000,447.000000,560.000000
7.000000,-1033.000000,158.000000,172.000000,227.000000,-46.000000,0.000000,-109.000000,441.000000,548.000000
7.050000,-1035.000000,138.000000,192.000000,386.000000,-9.000000,133.000000,-116.000000,443.000000,550.000000
7.100000,-986.000000,143.000000,314.000000,361.000000,118.000000,60.000000,-130.000000,443.000000,556.000000
7.150000,-978.000000,194.000000,348.000000,151.000000,42.000000,-59.000000,-136.000000,449.000000,565.000000
7.200000,-956.000000,207.000000,221.000000,105.000000,-66.000000,-73.000000,-146.000000,447.000000,560.000000
7.250000,-1008.000000,200.000000,158.000000,-9.000000,-77.000000,-21.000000,-128.000000,446.000000,565.000000
7.300000,-991.000000,179.000000,188.000000,-204.000000,19.000000,15.000000,-137.000000,444.000000,568.000000
7.350000,-991.000000,122.000000,188.000000,-238.000000,35.000000,1.000000,-125.000000,450.000000,554.000000
7.400000,-974.000000,136.000000,197.000000,-38.000000,37.000000,-40.000000,-115.000000,452.000000,575.000000
7.450000,-991.000000,186.000000,215.000000,-56.000000,70.000000,-60.000000,-112.000000,449.000000,562.000000
7.500000,-1003.000000,157.000000,198.000000,-155.000000,-21.000000,-25.000000,-104.000000,458.000000,554.000000
7.550000,-982.000000,127.000000,184.000000,-34.000000,-61.000000,9.000000,-103.000000,453.000000,566.000000
7.600000,-957.000000,139.000000,182.000000,65.000000,-44.000000,-1.000000,-100.000000,453.000000,566.000000
7.650000,-985.000000,144.000000,194.000000,66.000000,-8.000000,-13.000000,-109.000000,456.000000,565.000000
7.700000,-994.000000,157.000000,204.000000,65.000000,-11.000000,-16.000000,-106.000000,456.000000,559.000000
7.750000,-1000.000000,147.000000,215.000000,34.000000,-19.000000,-21.000000,-106.000000,449.000000,568.000000
7.800000,-1011.000000,152.000000,219.000000,67.000000,-25.000000,-35.000000,-107.000000,456.000000,563.000000
7.850000,-1001.000000,161.000000,221.000000,99.000000,-52.000000,-18.000000,-110.000000,455.000000,557.000000
7.900000,-995.000000,167.000000,211.000000,100.000000,-73.000000,-7.000000,-104.000000,450.000000,565.000000
7.950000,-985.000000,169.000000,193.000000,83.000000,-85.000000,3.000000,-119.000000,453.000000,560.000000
8.000000,-977.000000,169.000000,189.000000,39.000000,-58.000000,-1.000000,-118.000000,453.000000,553.000000
8.050000,-988.000000,176.000000,196.000000,11.000000,-42.000000,-2.000000,-116.000000,444.000000,562.000000
8.100000,-993.000000,161.000000,209.000000,-35.000000,-37.000000,9.000000,-113.000000,446.000000,557.000000
8.150000,-989.000000,165.000000,222.000000,-21.000000,-38.000000,11.000000,-116.000000,453.000000,551.000000
8.200000,-988.000000,159.000000,225.000000,-21.000000,-58.000000,28.000000,-112.000000,447.000000,557.000000
8.250000,-981.000000,164.000000,214.000000,1.000000,-74.000000,37.000000,-116.000000,450.000000,560.000000
8.300000,-979.000000,162.000000,210.000000,-23.000000,-56.000000,44.000000,-109.000000,441.000000,551.000000
8.350000,-984.000000,158.000000,215.000000,-37.000000,-46.000000,46.000000,-112.000000,437.000000,559.000000
8.400000,-980.000000,147.000000,220.000000,-58.000000,-35.000000,41.000000,-115.000000,446.000000,553.000000
8.450000,-985.000000,142.000000,223.000000,-50.000000,-32.000000,35.000000,-106.000000,441.000000,550.000000
8.500000,-983.000000,138.000000,223.000000,-65.000000,-29.000000,28.000000,-101.000000,438.000000,548.000000
8.550000,-973.000000,143.000000,222.000000,-51.000000,-25.000000,16.000000,-110.000000,438.000000,547.000000
8.600000,-978.000000,146.000000,219.000000,-60.000000,-18.000000,4.000000,-115.000000,440.000000,544.000000
8.650000,-981.000000,149.000000,218.000000,-55.000000,-5.000000,4.000000,-112.000000,432.000000,547.000000
8.700000,-988.000000,148.000000,230.000000,-53.000000,17.000000,8.000000,-100.000000,437.000000,553.000000
8.750000,-983.000000,143.000000,240.000000,-32.000000,8.000000,7.000000,-104.000000,440.000000,553.000000
8.800000,-971.000000,147.000000,246.000000,-14.000000,1.000000,11.000000,-106.000000,446.000000,548.000000
8.850000,-986.000000,141.000000,248.000000,-15.000000,-13.000000,7.000000,-101.000000,437.000000,545.000000
8.900000,-988.000000,141.000000,241.000000,4.000000,-23.000000,4.000000,-94.000000,438.000000,550.000000
8.950000,-984.000000,144.000000,236.000000,9.000000,-29.000000,7.000000,-104.000000,446.000000,553.000000
9.000000,-974.000000,138.000000,225.000000,27.000000,-39.000000,7.000000,-95.000000,444.000000,545.000000
9.050000,-971.000000,144.000000,220.000000,27.000000,-37.000000,11.000000,-97.000000,444.000000,533.000000
9.100000,-976.000000,158.000000,237.000000,18.000000,-44.000000,21.000000,-94.000000,435.000000,547.000000
9.150000,-981.000000,152.000000,246.000000,17.000000,-56.000000,-21.000000,-104.000000,438.000000,553.000000
9.200000,-979.000000,158.000000,247.000000,-4.000000,-44.000000,-25.000000,-94.000000,438.000000,544.000000
9.250000,-974.000000,164.000000,252.000000,-14.000000,-32.000000,-24.000000,-95.000000,432.000000,548.000000
9.300000,-972.000000,165.000000,255.000000,35.000000,-51.000000,17.000000,-95.000000,431.000000,544.000000
9.350000,-1001.000000,170.000000,278.000000,-2.000000,-91.000000,2.000000,-91.000000,434.000000,553.000000
