Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
5.800000,-891.000000,223.000000,449.000000,67.000000,-26.000000,-18.000000,-152.000000,348.000000,485.000000
5.850000,-888.000000,211.000000,442.000000,36.000000,-44.000000,-6.000000,-142.000000,345.000000,488.000000
5.900000,-893.000000,223.000000,454.000000,49.000000,-31.000000,-4.000000,-148.000000,345.000000,499.000000
5.950000,-889.000000,214.000000,447.000000,51.000000,-31.000000,-3.000000,-149.000000,347.000000,485.000000
6.000000,-887.000000,230.000000,450.000000,35.000000,-28.000000,-2.000000,-154.000000,345.000000,491.000000
6.050000,-878.000000,233.000000,450.000000,5.000000,-29.000000,18.000000,-149.000000,341.000000,482.000000
6.100000,-891.000000,238.000000,458.000000,-1.000000,-24.000000,22.000000,-145.000000,341.000000,488.000000
6.150000,-886.000000,232.000000,454.000000,-12.000000,-23.000000,31.000000,-151.000000,351.000000,491.000000
6.200000,-889.000000,233.000000,455.000000,-26.000000,-24.000000,33.000000,-146.000000,350.000000,488.000000
6.250000,-881.000000,227.000000,454.000000,-6.000000,-24.000000,37.000000,-155.000000,341.000000,479.000000
6.300000,-882.000000,212.000000,450.000000,-2.000000,-40.000000,39.000000,-145.000000,342.000000,485.000000
6.350000,-887.000000,215.000000,452.000000,-7.000000,-14.000000,26.000000,-145.000000,339.000000,481.000000
6.400000,-888.000000,208.000000,457.000000,16.000000,-24.000000,14.000000,-151.000000,344.000000,484.000000
6.450000,-895.000000,217.000000,459.000000,29.000000,-21.000000,14.000000,-152.000000,339.000000,487.000000
6.500000,-888.000000,212.000000,465.000000,32.000000,-46.000000,14.000000,-157.000000,338.000000,482.000000
6.550000,-882.000000,206.000000,446.000000,64.000000,-51.000000,-8.000000,-146.000000,341.000000,487.000000
6.600000,-881.000000,245.000000,465.000000,93.000000,-20.000000,-21.000000,-155.000000,338.000000,490.000000
6.650000,-877.000000,237.000000,472.000000,78.000000,-56.000000,-2.000000,-152.000000,338.000000,481.000000
6.700000,-889.000000,230.000000,458.000000,69.000000,-56.000000,2.000000,-158.000000,341.000000,496.000000
6.750000,-889.000000,238.000000,456.000000,79.000000,-49.000000,-8.000000,-164.000000,332.000000,484.000000
6.800000,-869.000000,238.000000,458.000000,88.000000,-30.000000,-22.000000,-160.000000,338.000000,488.000000
6.850000,-859.000000,242.000000,459.000000,33.000000,-21.000000,-16.000000,-161.000000,336.000000,487.000000
6.900000,-871.000000,262.000000,470.000000,35.000000,-21.000000,1.000000,-160.000000,333.000000,482.000000
6.950000,-886.000000,258.000000,479.000000,84.000000,-28.000000,2.000000,-163.000000,341.000000,494.000000
7.000000,-882.000000,245.000000,467.000000,63.000000,-52.000000,14.000000,-161.000000,333.000000,484.000000
7.050000,-872.000000,249.000000,452.000000,29.000000,-51.000000,14.000000,-164.000000,330.000000,485.000000
7.100000,-859.000000,257.000000,455.000000,65.000000,-35.000000,-3.000000,-166.000000,324.000000,493.000000
7.150000,-871.000000,280.000000,461.000000,42.000000,0.000000,-15.000000,-175.000000,335.000000,496.000000
7.200000,-872.000000,279.000000,449.000000,0.000000,4.000000,-10.000000,-164.000000,330.000000,494.000000
7.250000,-872.000000,276.000000,469.000000,-53.000000,-32.000000,42.000000,-164.000000,333.000000,491.000000
7.300000,-856.000000,221.000000,462.000000,3.000000,-72.000000,50.000000,-170.000000,335.000000,482.000000
7.350000,-881.000000,269.000000,473.000000,37.000000,-60.000000,17.000000,-160.000000,326.000000,485.000000
7.400000,-884.000000,244.000000,489.000000,31.000000,-72.000000,35.000000,-173.000000,326.000000,496.000000
7.450000,-862.000000,262.000000,483.000000,-49.000000,-70.000000,48.000000,-167.000000,327.000000,479.000000
7.500000,-839.000000,239.000000,480.000000,-100.000000,-13.000000,72.000000,-167.000000,321.000000,479.000000
7.550000,-848.000000,235.000000,502.000000,-108.000000,15.000000,57.000000,-157.000000,317.000000,472.000000
7.600000,-863.000000,232.000000,508.000000,-132.000000,11.000000,66.000000,-158.000000,317.000000,481.000000
7.650000,-860.000000,239.000000,507.000000,-163.000000,-7.000000,80.000000,-151.000000,321.000000,481.000000
7.700000,-875.000000,238.000000,523.000000,-114.000000,-39.000000,92.000000,-143.000000,317.000000,476.000000
7.750000,-841.000000,270.000000,525.000000,-52.000000,-46.000000,81.000000,-146.000000,314.000000,473.000000
7.800000,-823.000000,269.000000,525.000000,-15.000000,-56.000000,90.000000,-140.000000,320.000000,475.000000
7.850000,-817.000000,250.000000,538.000000,-14.000000,-25.000000,89.000000,-151.000000,311.000000,473.000000
7.900000,-892.000000,321.000000,442.000000,25.000000,65.000000,77.000000,-149.000000,318.000000,472.000000
7.950000,-828.000000,239.000000,482.000000,-71.000000,109.000000,107.000000,-146.000000,323.000000,475.000000
8.000000,-810.000000,285.000000,528.000000,-49.000000,86.000000,109.000000,-140.000000,324.000000,479.000000
8.050000,-852.000000,279.000000,501.000000,-96.000000,-18.000000,103.000000,-133.000000,318.000000,470.000000
8.100000,-883.000000,253.000000,476.000000,-44.000000,-13.000000,37.000000,-145.000000,321.000000,475.000000
8.150000,-891.000000,292.000000,433.000000,6.000000,-11.000000,25.000000,-146.000000,333.000000,481.000000
8.200000,-860.000000,291.000000,474.000000,-22.000000,-14.000000,40.000000,-145.000000,323.000000,473.000000
8.250000,-837.000000,291.000000,485.000000,16.000000,14.000000,14.000000,-146.000000,327.000000,470.000000
8.300000,-862.000000,296.000000,496.000000,13.000000,28.000000,14.000000,-145.000000,320.000000,479.000000
8.350000,-875.000000,241.000000,481.000000,-73.000000,-32.000000,20.000000,-142.000000,332.000000,472.000000
8.400000,-865.000000,254.000000,448.000000,35.000000,-49.000000,-17.000000,-139.000000,323.000000,479.000000
8.450000,-850.000000,318.000000,473.000000,90.000000,-21.000000,-32.000000,-148.000000,323.000000,479.000000
8.500000,-840.000000,342.000000,486.000000,37.000000,-8.000000,2.000000,-142.000000,320.000000,476.000000
8.550000,-853.000000,276.000000,475.000000,-47.000000,-12.000000,28.000000,-145.000000,324.000000,478.000000
8.600000,-869.000000,244.000000,464.000000,-34.000000,-29.000000,22.000000,-139.000000,330.000000,475.000000
8.650000,-865.000000,250.000000,482.000000,41.000000,-53.000000,2.000000,-148.000000,323.000000,476.000000
8.700000,-849.000000,267.000000,489.000000,67.000000,-46.000000,-23.000000,-149.000000,327.000000,484.000000
8.750000,-840.000000,289.000000,491.000000,93.000000,-33.000000,-31.000000,-145.000000,317.000000,478.000000
8.800000,-853.000000,301.000000,482.000000,16.000000,-41.000000,0.000000,-145.000000,329.000000,479.000000
8.850000,-852.000000,276.000000,495.000000,18.000000,-41.000000,18.000000,-140.000000,320.000000,476.000000
8.900000,-847.000000,260.000000,499.000000,69.000000,-42.000000,-2.000000,-146.000000,317.000000,482.000000
8.950000,-839.000000,305.000000,494.000000,58.000000,-42.000000,-9.000000,-149.000000,314.000000,473.000000
9.000000,-836.000000,306.000000,495.000000,29.000000,-32.000000,4.000000,-149.000000,317.000000,476.000000
9.050000,-843.000000,288.000000,505.000000,14.000000,-18.000000,19.000000,-151.000000,321.000000,476.000000
9.100000,-847.000000,288.000000,491.000000,13.000000,-37.000000,15.000000,-154.000000,312.000000,473.000000
9.150000,-833.000000,286.000000,501.000000,26.000000,-38.000000,15.000000,-146.000000,315.000000,476.000000
