Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Magneto_x,Magneto_y,Magneto_z
5.150000,-982.000000,-195.000000,210.000000,4.000000,-60.000000,2.000000,400.000000,102.000000,-507.000000
5.200000,-964.000000,-214.000000,191.000000,8.000000,-50.000000,10.000000,396.000000,96.000000,-511.000000
5.250000,-969.000000,-162.000000,190.000000,24.000000,-56.000000,9.000000,390.000000,103.000000,-507.000000
5.300000,-962.000000,-179.000000,216.000000,141.000000,-58.000000,-7.000000,400.000000,102.000000,-522.000000
5.350000,-973.000000,-201.000000,201.000000,82.000000,-70.000000,-11.000000,399.000000,94.000000,-513.000000
5.400000,-980.000000,-172.000000,204.000000,105.000000,-70.000000,-12.000000,396.000000,105.000000,-510.000000
5.450000,-954.000000,-213.000000,226.000000,105.000000,-53.000000,-17.000000,394.000000,99.000000,-520.000000
5.500000,-942.000000,-192.000000,246.000000,24.000000,-51.000000,0.000000,393.000000,91.000000,-532.000000
5.550000,-959.000000,-182.000000,236.000000,-21.000000,-51.000000,-2.000000,394.000000,90.000000,-520.000000
5.600000,-943.000000,-173.000000,221.000000,-15.000000,-50.000000,12.000000,394.000000,97.000000,-517.000000
5.650000,-962.000000,-188.000000,255.000000,-50.000000,-53.000000,21.000000,394.000000,90.000000,-528.000000
5.700000,-1014.000000,-155.000000,224.000000,-74.000000,-93.000000,39.000000,397.000000,97.000000,-523.000000
5.750000,-951.000000,-175.000000,164.000000,96.000000,-94.000000,26.000000,393.000000,91.000000,-526.000000
5.800000,-938.000000,-229.000000,236.000000,49.000000,-67.000000,19.000000,391.000000,93.000000,-529.000000
5.850000,-951.000000,-203.000000,275.000000,-98.000000,-67.000000,48.000000,394.000000,99.000000,-537.000000
5.900000,-936.000000,-191.000000,284.000000,4.000000,-28.000000,44.000000,399.000000,93.000000,-526.000000
5.950000,-957.000000,-175.000000,289.000000,-79.000000,-28.000000,39.000000,388.000000,97.000000,-523.000000
6.000000,-963.000000,-156.000000,243.000000,-105.000000,-36.000000,44.000000,391.000000,108.000000,-520.000000
6.050000,-992.000000,-201.000000,217.000000,-69.000000,1.000000,11.000000,396.000000,97.000000,-526.000000
6.100000,-1018.000000,-179.000000,224.000000,-158.000000,31.000000,30.000000,391.000000,105.000000,-520.000000
6.150000,-963.000000,-164.000000,222.000000,-154.000000,28.000000,36.000000,393.000000,103.000000,-511.000000
6.200000,-969.000000,-162.000000,218.000000,-65.000000,15.000000,7.000000,396.000000,111.000000,-511.000000
6.250000,-976.000000,-190.000000,183.000000,2.000000,4.000000,4.000000,403.000000,105.000000,-499.000000
6.300000,-990.000000,-179.000000,169.000000,11.000000,1.000000,-7.000000,403.000000,112.000000,-507.000000
6.350000,-999.000000,-206.000000,185.000000,24.000000,18.000000,-21.000000,403.000000,100.000000,-498.000000
6.400000,-972.000000,-221.000000,198.000000,2.000000,35.000000,-14.000000,399.000000,103.000000,-499.000000
6.450000,-973.000000,-206.000000,198.000000,-65.000000,8.000000,0.000000,403.000000,114.000000,-495.000000
6.500000,-967.000000,-197.000000,181.000000,-46.000000,2.000000,9.000000,400.000000,114.000000,-487.000000
6.550000,-964.000000,-231.000000,161.000000,-46.000000,1.000000,3.000000,406.000000,112.000000,-487.000000
6.600000,-975.000000,-236.000000,155.000000,-170.000000,0.000000,6.000000,403.000000,109.000000,-493.000000
6.650000,-934.000000,-190.000000,160.000000,-158.000000,7.000000,60.000000,399.000000,102.000000,-489.000000
6.700000,-932.000000,-163.000000,213.000000,-30.000000,-17.000000,93.000000,399.000000,114.000000,-474.000000
6.750000,-979.000000,-126.000000,224.000000,-30.000000,-72.000000,105.000000,400.000000,123.000000,-483.000000
6.800000,-1021.000000,-109.000000,185.000000,-13.000000,-94.000000,86.000000,399.000000,112.000000,-478.000000
6.850000,-1030.000000,-129.000000,145.000000,0.000000,-49.000000,56.000000,391.000000,114.000000,-472.000000
6.900000,-988.000000,-88.000000,166.000000,-14.000000,10.000000,49.000000,382.000000,115.000000,-472.000000
6.950000,-990.000000,-63.000000,190.000000,-112.000000,-9.000000,7.000000,387.000000,118.000000,-481.000000
7.000000,-998.000000,-17.000000,183.000000,-81.000000,-42.000000,-26.000000,396.000000,117.000000,-471.000000
7.050000,-942.000000,-73.000000,181.000000,24.000000,-18.000000,-105.000000,400.000000,120.000000,-468.000000
7.100000,-1010.000000,-96.000000,212.000000,-67.000000,-39.000000,-154.000000,400.000000,118.000000,-466.000000
7.150000,-995.000000,-54.000000,216.000000,-79.000000,-63.000000,-151.000000,409.000000,118.000000,-463.000000
7.200000,-1002.000000,-98.000000,213.000000,266.000000,-31.000000,-124.000000,417.000000,103.000000,-472.000000
7.250000,-989.000000,-195.000000,182.000000,189.000000,-47.000000,-140.000000,418.000000,102.000000,-478.000000
7.300000,-985.000000,-140.000000,159.000000,110.000000,-45.000000,-141.000000,411.000000,105.000000,-483.000000
7.350000,-976.000000,-196.000000,169.000000,151.000000,-22.000000,-135.000000,420.000000,102.000000,-475.000000
7.400000,-1025.000000,-212.000000,186.000000,67.000000,-38.000000,-147.000000,423.000000,87.000000,-481.000000
7.450000,-980.000000,-203.000000,186.000000,74.000000,-15.000000,-119.000000,421.000000,93.000000,-486.000000
7.500000,-916.000000,-240.000000,174.000000,70.000000,5.000000,-80.000000,423.000000,96.000000,-483.000000
7.550000,-956.000000,-225.000000,171.000000,14.000000,-7.000000,-91.000000,427.000000,81.000000,-484.000000
7.600000,-998.000000,-253.000000,188.000000,102.000000,-4.000000,-85.000000,418.000000,87.000000,-489.000000
7.650000,-949.000000,-346.000000,148.000000,154.000000,28.000000,-80.000000,432.000000,91.000000,-487.000000
7.700000,-886.000000,-390.000000,120.000000,49.000000,46.000000,-57.000000,432.000000,82.000000,-493.000000
7.750000,-937.000000,-345.000000,175.000000,-138.000000,-9.000000,9.000000,435.000000,82.000000,-481.000000
7.800000,-948.000000,-345.000000,183.000000,-7.000000,-24.000000,72.000000,429.000000,90.000000,-480.000000
7.850000,-1014.000000,-350.000000,159.000000,11.000000,-58.000000,63.000000,430.000000,88.000000,-478.000000
7.900000,-926.000000,-303.000000,148.000000,18.000000,-71.000000,33.000000,429.000000,88.000000,-475.000000
7.950000,-889.000000,-308.000000,155.000000,77.000000,-95.000000,13.000000,423.000000,93.000000,-484.000000
8.000000,-922.000000,-254.000000,170.000000,47.000000,-130.000000,-27.000000,432.000000,82.000000,-490.000000
8.050000,-968.000000,-262.000000,202.000000,108.000000,-135.000000,-60.000000,427.000000,82.000000,-498.000000
8.100000,-972.000000,-242.000000,206.000000,107.000000,-127.000000,-44.000000,418.000000,79.000000,-502.000000
8.150000,-965.000000,-243.000000,215.000000,135.000000,-107.000000,-44.000000,421.000000,75.000000,-510.000000
8.200000,-926.000000,-241.000000,200.000000,125.000000,-85.000000,-44.000000,427.000000,84.000000,-511.000000
8.250000,-988.000000,-265.000000,230.000000,93.000000,-46.000000,-39.000000,423.000000,79.000000,-516.000000
8.300000,-942.000000,-248.000000,257.000000,-11.000000,-35.000000,-9.000000,426.000000,72.000000,-510.000000
8.350000,-951.000000,-224.000000,234.000000,-35.000000,-53.000000,9.000000,429.000000,72.000000,-513.000000
8.400000,-953.000000,-230.000000,196.000000,14.000000,-43.000000,2.000000,421.000000,79.000000,-510.000000
8.450000,-965.000000,-273.000000,205.000000,72.000000,-7.000000,-6.000000,420.000000,73.000000,-517.000000
8.500000,-966.000000,-263.000000,227.000000,-10.000000,-17.000000,14.000000,420.000000,70.000000,-510.000000
8.550000,-936.000000,-242.000000,245.000000,21.000000,-7.000000,4.000000,429.000000,73.000000,-499.000000
8.600000,-942.000000,-257.000000,236.000000,21.000000,-15.000000,-6.000000,420.000000,88.000000,-508.000000
8.650000,-966.000000,-249.000000,237.000000,-15.000000,-31.000000,-11.000000,424.000000,72.000000,-501.000000
8.700000,-945.000000,-246.000000,219.000000,-7.000000,-32.000000,-7.000000,429.000000,81.000000,-508.000000
8.750000,-959.000000,-242.000000,225.000000,5.000000,-34.000000,-11.000000,426.000000,82.000000,-511.000000
8.800000,-947.000000,-232.000000,221.000000,1.000000,-30.000000,-11.000000,427.000000,75.000000,-505.000000
8.850000,-965.000000,-245.000000,234.000000,2.000000,-31.000000,-11.000000,426.000000,76.000000,-505.000000
8.900000,-943.000000,-235.000000,223.000000,18.000000,-37.000000,3.000000,429.000000,72.000000,-504.000000
8.950000,-943.000000,-251.000000,224.000000,18.000000,-45.000000,3.000000,427.000000,70.000000,-507.000000
9.000000,-956.000000,-237.000000,216.000000,18.000000,-46.000000,6.000000,421.000000,85.000000,-504.000000
9.050000,-956.000000,-250.000000,229.000000,46.000000,-43.000000,9.000000,421.000000,79.000000,-513.000000
9.100000,-949.000000,-254.000000,233.000000,16.000000,-41.000000,11.000000,426.000000,76.000000,-504.000000
9.150000,-948.000000,-251.000000,237.000000,15.000000,-40.000000,16.000000,420.000000,81.000000,-511.000000
9.200000,-950.000000,-253.000000,232.000000,-4.000000,-37.000000,14.000000,429.000000,76.000000,-508.000000
9.250000,-953.000000,-250.000000,226.000000,-7.000000,-34.000000,9.000000,429.000000,76.000000,-513.000000
